round,sensor_id,aoi_before,aoi_after,visited
1,1,0,20,0
1,2,0,20,0
1,3,0,20,0
1,4,0,20,0
1,5,0,20,0
1,6,0,20,0
1,7,0,20,0
1,8,0,20,0
1,9,0,20,0
1,10,0,20,0
1,11,0,20,0
1,12,0,20,0
1,13,0,20,0
1,14,0,20,0
1,15,0,20,0
1,16,0,20,0
1,17,0,20,0
1,18,0,20,0
1,19,0,20,0
1,20,0,20,0
2,1,0,19,0
2,2,0,15,1
2,3,0,13,1
2,4,0,19,0
2,5,0,17,1
2,6,0,19,0
2,7,0,11,1
2,8,0,19,0
2,9,0,1,1
2,10,0,19,0
2,11,0,19,0
2,12,0,5,1
2,13,0,7,1
2,14,0,19,0
2,15,0,9,1
2,16,0,19,0
2,17,0,19,0
2,18,0,19,0
2,19,0,3,1
2,20,0,19,0
3,1,19,38,0
3,2,15,34,0
3,3,13,32,0
3,4,19,11,1
3,5,17,1,1
3,6,19,3,1
3,7,11,30,0
3,8,19,9,1
3,9,1,20,0
3,10,19,38,0
3,11,19,38,0
3,12,5,24,0
3,13,7,26,0
3,14,19,15,1
3,15,9,28,0
3,16,19,7,1
3,17,19,13,1
3,18,19,17,1
3,19,3,22,0
3,20,19,5,1
4,1,38,11,1
4,2,34,17,1
4,3,32,1,1
4,4,11,30,0
4,5,1,20,0
4,6,3,22,0
4,7,30,5,1
4,8,9,28,0
4,9,20,39,0
4,10,38,13,1
4,11,38,7,1
4,12,24,3,1
4,13,26,15,1
4,14,15,34,0
4,15,28,9,1
4,16,7,26,0
4,17,13,32,0
4,18,17,36,0
4,19,22,41,0
4,20,5,24,0
5,1,11,30,0
5,2,17,36,0
5,3,1,20,0
5,4,30,5,1
5,5,20,39,0
5,6,22,41,0
5,7,5,24,0
5,8,28,7,1
5,9,39,1,1
5,10,13,32,0
5,11,7,26,0
5,12,3,22,0
5,13,15,34,0
5,14,34,9,1
5,15,9,28,0
5,16,26,11,1
5,17,32,3,1
5,18,36,15,1
5,19,41,17,1
5,20,24,13,1
6,1,30,15,1
6,2,36,3,1
6,3,20,39,0
6,4,5,24,0
6,5,39,1,1
6,6,41,7,1
6,7,24,9,1
6,8,7,26,0
6,9,1,20,0
6,10,32,13,1
6,11,26,5,1
6,12,22,41,0
6,13,34,17,1
6,14,9,28,0
6,15,28,11,1
6,16,11,30,0
6,17,3,22,0
6,18,15,34,0
6,19,17,36,0
6,20,13,32,0
7,1,15,34,0
7,2,3,22,0
7,3,39,17,1
7,4,24,7,1
7,5,1,20,0
7,6,7,26,0
7,7,9,28,0
7,8,26,5,1
7,9,20,39,0
7,10,13,32,0
7,11,5,24,0
7,12,41,1,1
7,13,17,36,0
7,14,28,9,1
7,15,11,30,0
7,16,30,11,1
7,17,22,41,0
7,18,34,15,1
7,19,36,3,1
7,20,32,13,1
8,1,34,7,1
8,2,22,1,1
8,3,17,36,0
8,4,7,26,0
8,5,20,39,0
8,6,26,11,1
8,7,28,9,1
8,8,5,24,0
8,9,39,17,1
8,10,32,5,1
8,11,24,43,0
8,12,1,20,0
8,13,36,15,1
8,14,9,28,0
8,15,30,13,1
8,16,11,30,0
8,17,41,3,1
8,18,15,34,0
8,19,3,22,0
8,20,13,32,0
9,1,7,26,0
9,2,1,20,0
9,3,36,15,1
9,4,26,9,1
9,5,39,1,1
9,6,11,30,0
9,7,9,28,0
9,8,24,43,0
9,9,17,36,0
9,10,5,24,0
9,11,43,17,1
9,12,20,39,0
9,13,15,34,0
9,14,28,7,1
9,15,13,32,0
9,16,30,13,1
9,17,3,22,0
9,18,34,5,1
9,19,22,11,1
9,20,32,3,1
10,1,26,45,0
10,2,20,1,1
10,3,15,34,0
10,4,9,28,0
10,5,1,20,0
10,6,30,49,0
10,7,28,10,1
10,8,43,13,1
10,9,36,3,1
10,10,24,43,0
10,11,17,36,0
10,12,39,5,1
10,13,34,15,1
10,14,7,26,0
10,15,32,17,1
10,16,13,32,0
10,17,22,8,1
10,18,5,24,0
10,19,11,30,0
10,20,3,22,0
11,1,45,5,1
11,2,1,20,0
11,3,34,17,1
11,4,28,7,1
11,5,20,39,0
11,6,49,13,1
11,7,10,29,0
11,8,13,32,0
11,9,3,22,0
11,10,43,3,1
11,11,36,15,1
11,12,5,24,0
11,13,15,34,0
11,14,26,9,1
11,15,17,36,0
11,16,32,11,1
11,17,8,27,0
11,18,24,43,0
11,19,30,1,1
11,20,22,41,0
12,1,5,24,0
12,2,20,39,0
12,3,17,36,0
12,4,7,26,0
12,5,39,1,1
12,6,13,32,0
12,7,29,7,1
12,8,32,11,1
12,9,22,41,0
12,10,3,22,0
12,11,15,34,0
12,12,24,15,1
12,13,34,13,1
12,14,9,28,0
12,15,36,9,1
12,16,11,30,0
12,17,27,46,0
12,18,43,3,1
12,19,1,20,0
12,20,41,5,1
13,1,24,43,0
13,2,39,15,1
13,3,36,3,1
13,4,26,13,1
13,5,1,20,0
13,6,32,17,1
13,7,7,26,0
13,8,11,30,0
13,9,41,1,1
13,10,22,41,0
13,11,34,5,1
13,12,15,34,0
13,13,13,32,0
13,14,28,9,1
13,15,9,28,0
13,16,30,7,1
13,17,46,11,1
13,18,3,22,0
13,19,20,39,0
13,20,5,24,0
14,1,43,7,1
14,2,15,34,0
14,3,3,22,0
14,4,13,32,0
14,5,20,17,1
14,6,17,36,0
14,7,26,1,1
14,8,30,11,1
14,9,1,20,0
14,10,41,9,1
14,11,5,24,0
14,12,34,3,1
14,13,32,15,1
14,14,9,28,0
14,15,28,5,1
14,16,7,26,0
14,17,11,30,0
14,18,22,41,0
14,19,39,13,1
14,20,24,43,0
15,1,7,26,0
15,2,34,1,1
15,3,22,41,0
15,4,32,3,1
15,5,17,36,0
15,6,36,17,1
15,7,1,20,0
15,8,11,30,0
15,9,20,39,0
15,10,9,28,0
15,11,24,11,1
15,12,3,22,0
15,13,15,34,0
15,14,28,7,1
15,15,5,24,0
15,16,26,9,1
15,17,30,5,1
15,18,41,15,1
15,19,13,32,0
15,20,43,62,0
16,1,26,7,1
16,2,1,20,0
16,3,41,13,1
16,4,3,22,0
16,5,36,15,1
16,6,17,36,0
16,7,20,39,0
16,8,30,9,1
16,9,39,1,1
16,10,28,5,1
16,11,11,30,0
16,12,22,41,0
16,13,34,11,1
16,14,7,26,0
16,15,24,43,0
16,16,9,28,0
16,17,5,24,0
16,18,15,34,0
16,19,32,3,1
16,20,62,17,1
17,1,7,26,0
17,2,20,39,0
17,3,13,32,0
17,4,22,41,0
17,5,15,34,0
17,6,36,11,1
17,7,39,9,1
17,8,9,28,0
17,9,1,20,0
17,10,5,24,0
17,11,30,13,1
17,12,41,7,1
17,13,11,30,0
17,14,26,3,1
17,15,43,17,1
17,16,28,15,1
17,17,24,5,1
17,18,34,1,1
17,19,3,22,0
17,20,17,36,0
18,1,26,11,1
18,2,39,1,1
18,3,32,13,1
18,4,41,9,1
18,5,34,17,1
18,6,11,30,0
18,7,9,28,0
18,8,28,7,1
18,9,20,39,0
18,10,24,5,1
18,11,13,32,0
18,12,7,26,0
18,13,30,3,1
18,14,3,22,0
18,15,17,36,0
18,16,15,34,0
18,17,5,24,0
18,18,1,20,0
18,19,22,41,0
18,20,36,15,1
19,1,11,30,0
19,2,1,20,0
19,3,13,32,0
19,4,9,28,0
19,5,17,36,0
19,6,30,7,1
19,7,28,13,1
19,8,7,26,0
19,9,39,1,1
19,10,5,24,0
19,11,32,5,1
19,12,26,45,0
19,13,3,22,0
19,14,22,41,0
19,15,36,9,1
19,16,34,3,1
19,17,24,43,0
19,18,20,39,0
19,19,41,11,1
19,20,15,34,0
20,1,30,13,1
20,2,20,39,0
20,3,32,5,1
20,4,28,11,1
20,5,36,1,1
20,6,7,26,0
20,7,13,32,0
20,8,26,45,0
20,9,1,20,0
20,10,24,43,0
20,11,5,24,0
20,12,45,17,1
20,13,22,41,0
20,14,41,9,1
20,15,9,28,0
20,16,3,22,0
20,17,43,15,1
20,18,39,7,1
20,19,11,30,0
20,20,34,3,1
21,1,13,32,0
21,2,39,16,1
21,3,5,24,0
21,4,11,30,0
21,5,1,20,0
21,6,26,45,0
21,7,32,1,1
21,8,45,5,1
21,9,20,39,0
21,10,43,7,1
21,11,24,43,0
21,12,17,36,0
21,13,41,3,1
21,14,9,28,0
21,15,28,47,0
21,16,22,10,1
21,17,15,34,0
21,18,7,26,0
21,19,30,13,1
21,20,3,22,0
22,1,32,7,1
22,2,16,35,0
22,3,24,43,0
22,4,30,9,1
22,5,20,39,0
22,6,45,17,1
22,7,1,20,0
22,8,5,24,0
22,9,39,1,1
22,10,7,26,0
22,11,43,15,1
22,12,36,3,1
22,13,3,22,0
22,14,28,13,1
22,15,47,11,1
22,16,10,29,0
22,17,34,5,1
22,18,26,45,0
22,19,13,32,0
22,20,22,41,0
23,1,7,26,0
23,2,35,1,1
23,3,43,15,1
23,4,9,28,0
23,5,39,9,1
23,6,17,36,0
23,7,20,39,0
23,8,24,5,1
23,9,1,20,0
23,10,26,45,0
23,11,15,34,0
23,12,3,22,0
23,13,22,41,0
23,14,13,32,0
23,15,11,30,0
23,16,29,7,1
23,17,5,24,0
23,18,45,13,1
23,19,32,3,1
23,20,41,11,1
24,1,26,45,0
24,2,1,20,0
24,3,15,34,0
24,4,28,9,1
24,5,9,28,0
24,6,36,15,1
24,7,39,17,1
24,8,5,24,0
24,9,20,39,0
24,10,45,7,1
24,11,34,13,1
24,12,22,1,1
24,13,41,5,1
24,14,32,3,1
24,15,30,11,1
24,16,7,26,0
24,17,24,43,0
24,18,13,32,0
24,19,3,22,0
24,20,11,30,0
25,1,45,5,1
25,2,20,39,0
25,3,34,9,1
25,4,9,28,0
25,5,28,17,1
25,6,15,34,0
25,7,17,36,0
25,8,24,3,1
25,9,39,1,1
25,10,7,26,0
25,11,13,32,0
25,12,1,20,0
25,13,5,24,0
25,14,3,22,0
25,15,11,30,0
25,16,26,15,1
25,17,43,7,1
25,18,32,13,1
25,19,22,41,0
25,20,30,11,1
26,1,5,24,0
26,2,39,17,1
26,3,9,28,0
26,4,28,47,0
26,5,17,36,0
26,6,34,3,1
26,7,36,7,1
26,8,3,22,0
26,9,1,20,0
26,10,26,45,0
26,11,32,11,1
26,12,20,39,0
26,13,24,15,1
26,14,22,5,1
26,15,30,9,1
26,16,15,34,0
26,17,7,26,0
26,18,13,32,0
26,19,41,1,1
26,20,11,13,1
27,1,24,9,1
27,2,17,36,0
27,3,28,1,1
27,4,47,15,1
27,5,36,5,1
27,6,3,22,0
27,7,7,26,0
27,8,22,41,0
27,9,20,39,0
27,10,45,13,1
27,11,11,30,0
27,12,39,17,1
27,13,15,34,0
27,14,5,24,0
27,15,9,28,0
27,16,34,7,1
27,17,26,11,1
27,18,32,3,1
27,19,1,20,0
27,20,13,32,0
28,1,9,28,0
28,2,36,1,1
28,3,1,20,0
28,4,15,34,0
28,5,5,24,0
28,6,22,9,1
28,7,26,13,1
28,8,41,15,1
28,9,39,17,1
28,10,13,32,0
28,11,30,11,1
28,12,17,36,0
28,13,34,3,1
28,14,24,5,1
28,15,28,47,0
28,16,7,26,0
28,17,11,30,0
28,18,3,22,0
28,19,20,39,0
28,20,32,7,1
29,1,28,11,1
29,2,1,20,0
29,3,20,39,0
29,4,34,9,1
29,5,24,1,1
29,6,9,28,0
29,7,13,32,0
29,8,15,34,0
29,9,17,36,0
29,10,32,5,1
29,11,11,30,0
29,12,36,17,1
29,13,3,22,0
29,14,5,24,0
29,15,47,15,1
29,16,26,13,1
29,17,30,7,1
29,18,22,41,0
29,19,39,3,1
29,20,7,26,0
30,1,11,30,0
30,2,20,39,0
30,3,39,15,1
30,4,9,28,0
30,5,1,20,0
30,6,28,5,1
30,7,32,11,1
30,8,34,9,1
30,9,36,17,1
30,10,5,24,0
30,11,30,1,1
30,12,17,36,0
30,13,22,41,0
30,14,24,7,1
30,15,15,34,0
30,16,13,32,0
30,17,7,26,0
30,18,41,13,1
30,19,3,22,0
30,20,26,3,1
